Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:24:41,2022-04-07 18:24:41,0.191s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx"")",Chrome 100.0.4896.60,,,2022-04-07 18:24:41,2022-04-07 18:24:41,0.221s,PASSED
Thread.sleep(2000),Chrome 100.0.4896.60,,,2022-04-07 18:24:41,2022-04-07 18:24:43,2.005s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Biobank/Biobank_Ddn""), 30)",Chrome 100.0.4896.60,Clicks on the Filter 'Biobank' from left pane,,2022-04-07 18:24:43,2022-04-07 18:24:44,0.093s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Biobank/Biobank_Ddn""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:24:44,2022-04-07 18:24:44,0.069s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Biobank/Biobank_Ddn"")",Chrome 100.0.4896.60,,,2022-04-07 18:24:44,2022-04-07 18:24:45,1.209s,PASSED
Thread.sleep(2000),Chrome 100.0.4896.60,,,2022-04-07 18:24:45,2022-04-07 18:24:47,2.014s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Biobank/CCOGC_Chkbx""), 30)",Chrome 100.0.4896.60,Selects the specific check box from 'Biobank' filter.,,2022-04-07 18:24:47,2022-04-07 18:24:47,0.103s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Biobank/CCOGC_Chkbx""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:24:47,2022-04-07 18:24:47,0.090s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Biobank/CCOGC_Chkbx"")",Chrome 100.0.4896.60,,,2022-04-07 18:24:47,2022-04-07 18:24:48,1.188s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Biobank/Biobank_Ddn"")",Chrome 100.0.4896.60,,,2022-04-07 18:24:48,2022-04-07 18:24:48,0.134s,PASSED
Thread.sleep(2000),Chrome 100.0.4896.60,,,2022-04-07 18:24:48,2022-04-07 18:24:50,2.014s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 30)",Chrome 100.0.4896.60,Clicks on the Filter 'Breed' from left pane,,2022-04-07 18:24:50,2022-04-07 18:24:50,0.088s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:24:50,2022-04-07 18:24:51,0.073s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 100.0.4896.60,,,2022-04-07 18:24:51,2022-04-07 18:24:52,1.231s,PASSED
Thread.sleep(2000),Chrome 100.0.4896.60,,,2022-04-07 18:24:52,2022-04-07 18:24:54,2.008s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/OldEnglishSheepdog_Chkbx""), 30)",Chrome 100.0.4896.60,Selects the specific check box from 'Breed' filter.,,2022-04-07 18:24:54,2022-04-07 18:24:54,0.090s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/OldEnglishSheepdog_Chkbx""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:24:54,2022-04-07 18:24:54,0.072s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/OldEnglishSheepdog_Chkbx"")",Chrome 100.0.4896.60,,,2022-04-07 18:24:54,2022-04-07 18:24:55,1.209s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 100.0.4896.60,,,2022-04-07 18:24:55,2022-04-07 18:24:55,0.103s,PASSED
Thread.sleep(2000),Chrome 100.0.4896.60,,,2022-04-07 18:24:55,2022-04-07 18:24:57,2.008s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FileFormat/FILEFORMAT_Ddn""), 30)",Chrome 100.0.4896.60,Clicks on the Filter 'File Format' from left pane,,2022-04-07 18:24:57,2022-04-07 18:24:57,0.089s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/FileFormat/FILEFORMAT_Ddn""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:24:57,2022-04-07 18:24:57,0.074s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileFormat/FILEFORMAT_Ddn"")",Chrome 100.0.4896.60,,,2022-04-07 18:24:57,2022-04-07 18:24:59,1.172s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FileFormat/bai_Chkbx""), 30)",Chrome 100.0.4896.60,Selects the specific check box from 'File Format' filter.,,2022-04-07 18:24:59,2022-04-07 18:24:59,0.104s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/FileFormat/bai_Chkbx""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:24:59,2022-04-07 18:24:59,0.075s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Canine/Filter/FileFormat/bai_Chkbx""), 30)",Chrome 100.0.4896.60,,,2022-04-07 18:24:59,2022-04-07 18:24:59,0.081s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileFormat/bai_Chkbx"")",Chrome 100.0.4896.60,,,2022-04-07 18:24:59,2022-04-07 18:25:00,1.406s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FileFormat/FILEFORMAT_Ddn"")",Chrome 100.0.4896.60,,,2022-04-07 18:25:00,2022-04-07 18:25:00,0.118s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Programs"", ""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 100.0.4896.60,,,2022-04-07 18:25:00,2022-04-07 18:25:18,17.544s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 30)",Chrome 100.0.4896.60,,,2022-04-07 18:25:18,2022-04-07 18:25:18,0.083s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:25:18,2022-04-07 18:25:18,0.074s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 100.0.4896.60,,,2022-04-07 18:25:18,2022-04-07 18:25:18,0.220s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 100.0.4896.60,,,2022-04-07 18:25:18,2022-04-07 18:25:34,15.828s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 30)",Chrome 100.0.4896.60,,,2022-04-07 18:25:34,2022-04-07 18:25:34,0.090s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:25:34,2022-04-07 18:25:34,0.073s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 100.0.4896.60,,,2022-04-07 18:25:34,2022-04-07 18:25:35,0.209s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 100.0.4896.60,,,2022-04-07 18:25:35,2022-04-07 18:25:55,20.338s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-OSA01/TC21_Canine_StudyOSA01-StageofDisease-FileType,Chrome 100.0.4896.60,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2022-04-07 18:25:55,2022-04-07 18:27:14,1m - 18.920s,PASSED
Start listener action : getTestScriptName,Chrome 100.0.4896.60,,,2022-04-07 18:25:55,2022-04-07 18:25:55,0.001s,PASSED
closeBrowser(),Chrome 100.0.4896.60,"Opens the browser of choice: Chrome, Firefox or Edge",,2022-04-07 18:25:55,2022-04-07 18:25:56,0.641s,PASSED
"""Driver opened by Katalon is used in Selenium from this step.""",Chrome 100.0.4896.60,,,2022-04-07 18:25:56,2022-04-07 18:25:56,0.001s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC21_Canine_StudyOSA01-StageofDisease-FileType.xlsx"")",Chrome 100.0.4896.60,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2022-04-07 18:25:56,2022-04-07 18:26:07,10.784s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 100.0.4896.60,"Clicks on the ""Continue"" button in ICDC's homepage.",,2022-04-07 18:26:07,2022-04-07 18:26:07,0.086s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 100.0.4896.60,,,2022-04-07 18:26:07,2022-04-07 18:26:07,0.103s,PASSED
"out.println(""Closed the popup window"")",Chrome 100.0.4896.60,,,2022-04-07 18:26:07,2022-04-07 18:26:07,0.001s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 100.0.4896.60,Clicks on the Explore button in the Navbar of ICDC's homepage.,,2022-04-07 18:26:07,2022-04-07 18:26:07,0.078s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 100.0.4896.60,,,2022-04-07 18:26:07,2022-04-07 18:26:07,0.166s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 30)",Chrome 100.0.4896.60,Clicks on the Filter 'Study' from left pane,,2022-04-07 18:26:07,2022-04-07 18:26:08,0.667s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:26:08,2022-04-07 18:26:08,0.257s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 100.0.4896.60,,,2022-04-07 18:26:08,2022-04-07 18:26:08,0.129s,PASSED
Thread.sleep(2000),Chrome 100.0.4896.60,,,2022-04-07 18:26:08,2022-04-07 18:26:10,2.003s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx""), 30)",Chrome 100.0.4896.60,Selects the specific check box from 'Study' filter.,,2022-04-07 18:26:10,2022-04-07 18:26:10,0.093s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:26:10,2022-04-07 18:26:10,0.070s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx"")",Chrome 100.0.4896.60,,,2022-04-07 18:26:10,2022-04-07 18:26:10,0.134s,PASSED
Thread.sleep(2000),Chrome 100.0.4896.60,,,2022-04-07 18:26:10,2022-04-07 18:26:12,2.007s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/StageOfDisease/STAGEOFDISEASE_Ddn""), 30)",Chrome 100.0.4896.60,Selects the 'Stage of Disease ' filter.,,2022-04-07 18:26:12,2022-04-07 18:26:13,0.107s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/StageOfDisease/STAGEOFDISEASE_Ddn""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:26:13,2022-04-07 18:26:13,0.068s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/StageOfDisease/STAGEOFDISEASE_Ddn"")",Chrome 100.0.4896.60,,,2022-04-07 18:26:13,2022-04-07 18:26:14,1.188s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/StageOfDisease/3_Chkbx""), 30)",Chrome 100.0.4896.60,Selects the specific check box from 'Stage of Disease' filter.,,2022-04-07 18:26:14,2022-04-07 18:26:14,0.092s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/StageOfDisease/3_Chkbx""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:26:14,2022-04-07 18:26:14,0.070s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Canine/Filter/StageOfDisease/3_Chkbx""), 30)",Chrome 100.0.4896.60,,,2022-04-07 18:26:14,2022-04-07 18:26:14,0.088s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/StageOfDisease/3_Chkbx"")",Chrome 100.0.4896.60,,,2022-04-07 18:26:14,2022-04-07 18:26:15,1.192s,PASSED
Thread.sleep(2000),Chrome 100.0.4896.60,,,2022-04-07 18:26:15,2022-04-07 18:26:17,2.008s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FileType/FILETYPE_Ddn""), 30)",Chrome 100.0.4896.60,Clicks on the Filter 'File type' from left pane,,2022-04-07 18:26:17,2022-04-07 18:26:17,0.090s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/FileType/FILETYPE_Ddn""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:26:17,2022-04-07 18:26:17,0.074s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileType/FILETYPE_Ddn"")",Chrome 100.0.4896.60,,,2022-04-07 18:26:17,2022-04-07 18:26:19,1.170s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FileType/WholeExoSeqFile_Chkbx""), 30)",Chrome 100.0.4896.60,Selects the specific check box from 'File type' filter.,,2022-04-07 18:26:19,2022-04-07 18:26:19,0.089s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/FileType/WholeExoSeqFile_Chkbx""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:26:19,2022-04-07 18:26:19,0.077s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Canine/Filter/FileType/WholeExoSeqFile_Chkbx""), 30)",Chrome 100.0.4896.60,,,2022-04-07 18:26:19,2022-04-07 18:26:19,0.086s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileType/WholeExoSeqFile_Chkbx"")",Chrome 100.0.4896.60,,,2022-04-07 18:26:19,2022-04-07 18:26:20,1.175s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FileType/FILETYPE_Ddn"")",Chrome 100.0.4896.60,,,2022-04-07 18:26:20,2022-04-07 18:26:20,0.096s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Programs"", ""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 100.0.4896.60,,,2022-04-07 18:26:20,2022-04-07 18:26:38,17.557s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 30)",Chrome 100.0.4896.60,,,2022-04-07 18:26:38,2022-04-07 18:26:38,0.083s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:26:38,2022-04-07 18:26:38,0.074s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 100.0.4896.60,,,2022-04-07 18:26:38,2022-04-07 18:26:38,0.188s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 100.0.4896.60,,,2022-04-07 18:26:38,2022-04-07 18:26:55,16.554s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 30)",Chrome 100.0.4896.60,,,2022-04-07 18:26:55,2022-04-07 18:26:55,0.086s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:26:55,2022-04-07 18:26:55,0.076s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 100.0.4896.60,,,2022-04-07 18:26:55,2022-04-07 18:26:55,0.171s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 100.0.4896.60,,,2022-04-07 18:26:55,2022-04-07 18:27:14,18.818s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-OSA01/TC22_Canine_StudyOSA01-Breed-SamPath-FileFormat,Chrome 100.0.4896.60,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2022-04-07 18:27:14,2022-04-07 18:28:37,1m - 22.735s,PASSED
Start listener action : getTestScriptName,Chrome 100.0.4896.60,,,2022-04-07 18:27:14,2022-04-07 18:27:14,0.001s,PASSED
closeBrowser(),Chrome 100.0.4896.60,"Opens the browser of choice: Chrome, Firefox or Edge",,2022-04-07 18:27:14,2022-04-07 18:27:15,0.638s,PASSED
"""Driver opened by Katalon is used in Selenium from this step.""",Chrome 100.0.4896.60,,,2022-04-07 18:27:15,2022-04-07 18:27:15,0.000s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC22_Canine_StudyOSA01-Breed-SamPath-FileFormat.xlsx"")",Chrome 100.0.4896.60,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2022-04-07 18:27:15,2022-04-07 18:27:26,11.255s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 100.0.4896.60,"Clicks on the ""Continue"" button in ICDC's homepage.",,2022-04-07 18:27:26,2022-04-07 18:27:26,0.081s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 100.0.4896.60,,,2022-04-07 18:27:26,2022-04-07 18:27:26,0.127s,PASSED
"out.println(""Closed the popup window"")",Chrome 100.0.4896.60,,,2022-04-07 18:27:26,2022-04-07 18:27:26,0.000s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 100.0.4896.60,Clicks on the Explore button in the Navbar of ICDC's homepage.,,2022-04-07 18:27:26,2022-04-07 18:27:26,0.091s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 100.0.4896.60,,,2022-04-07 18:27:26,2022-04-07 18:27:27,0.156s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 30)",Chrome 100.0.4896.60,Clicks on the Filter 'Study' from left pane,,2022-04-07 18:27:27,2022-04-07 18:27:27,0.686s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:27:27,2022-04-07 18:27:27,0.223s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 100.0.4896.60,,,2022-04-07 18:27:27,2022-04-07 18:27:28,0.134s,PASSED
Thread.sleep(2000),Chrome 100.0.4896.60,,,2022-04-07 18:27:28,2022-04-07 18:27:30,2.004s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx""), 30)",Chrome 100.0.4896.60,Selects the specific check box from 'Study' filter.,,2022-04-07 18:27:30,2022-04-07 18:27:30,0.091s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:27:30,2022-04-07 18:27:30,0.072s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx"")",Chrome 100.0.4896.60,,,2022-04-07 18:27:30,2022-04-07 18:27:30,0.127s,PASSED
Thread.sleep(2000),Chrome 100.0.4896.60,,,2022-04-07 18:27:30,2022-04-07 18:27:32,2.014s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 30)",Chrome 100.0.4896.60,Clicks on the Filter 'Breed' from left pane,,2022-04-07 18:27:32,2022-04-07 18:27:32,0.104s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:27:32,2022-04-07 18:27:32,0.079s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 100.0.4896.60,,,2022-04-07 18:27:32,2022-04-07 18:27:33,1.203s,PASSED
Thread.sleep(2000),Chrome 100.0.4896.60,,,2022-04-07 18:27:33,2022-04-07 18:27:35,2.009s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Rottweiler_Chkbx""), 30)",Chrome 100.0.4896.60,Selects the specific check box from 'Breed' filter.,,2022-04-07 18:27:35,2022-04-07 18:27:35,0.091s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Rottweiler_Chkbx""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:27:35,2022-04-07 18:27:35,0.076s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/Rottweiler_Chkbx"")",Chrome 100.0.4896.60,,,2022-04-07 18:27:35,2022-04-07 18:27:37,1.216s,PASSED
Thread.sleep(2000),Chrome 100.0.4896.60,,,2022-04-07 18:27:37,2022-04-07 18:27:39,2.009s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/SamplePathology/SAMPLEPATHOLOGY_Ddn""), 30)",Chrome 100.0.4896.60,Clicks on the Filter 'Sample Pathology' from left pane,,2022-04-07 18:27:39,2022-04-07 18:27:39,0.106s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/SamplePathology/SAMPLEPATHOLOGY_Ddn""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:27:39,2022-04-07 18:27:39,0.071s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/SamplePathology/SAMPLEPATHOLOGY_Ddn"")",Chrome 100.0.4896.60,,,2022-04-07 18:27:39,2022-04-07 18:27:40,1.188s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/SamplePathology/Chondroblastic Osteosarcoma_Chkbx""), 30)",Chrome 100.0.4896.60,Selects the specific check box from 'Sample Pathology' filter.,,2022-04-07 18:27:40,2022-04-07 18:27:40,0.102s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/SamplePathology/Chondroblastic Osteosarcoma_Chkbx""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:27:40,2022-04-07 18:27:40,0.076s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Canine/Filter/SamplePathology/Chondroblastic Osteosarcoma_Chkbx""), 30)",Chrome 100.0.4896.60,,,2022-04-07 18:27:40,2022-04-07 18:27:40,0.087s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/SamplePathology/Chondroblastic Osteosarcoma_Chkbx"")",Chrome 100.0.4896.60,,,2022-04-07 18:27:40,2022-04-07 18:27:42,1.213s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/SamplePathology/SAMPLEPATHOLOGY_Ddn"")",Chrome 100.0.4896.60,,,2022-04-07 18:27:42,2022-04-07 18:27:42,0.129s,PASSED
Thread.sleep(2000),Chrome 100.0.4896.60,,,2022-04-07 18:27:42,2022-04-07 18:27:44,2.001s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FileFormat/FILEFORMAT_Ddn""), 30)",Chrome 100.0.4896.60,Clicks on the Filter 'File Format' from left pane,,2022-04-07 18:27:44,2022-04-07 18:27:44,0.090s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/FileFormat/FILEFORMAT_Ddn""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:27:44,2022-04-07 18:27:44,0.092s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileFormat/FILEFORMAT_Ddn"")",Chrome 100.0.4896.60,,,2022-04-07 18:27:44,2022-04-07 18:27:45,1.172s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FileFormat/bam_Chkbx""), 30)",Chrome 100.0.4896.60,Selects the specific check box from 'File Format' filter.,,2022-04-07 18:27:45,2022-04-07 18:27:45,0.086s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/FileFormat/bam_Chkbx""), 5)",Chrome 100.0.4896.60,,,2022-04-07 18:27:45,2022-04-07 18:27:45,0.077s,PASSED
